file_name,file_path,label,distance_category,window_idx,timestamp_unix,status,operator_label,decision_reason,ml_drone_pct,ml_drone_pct_smoothed,hf_p_drone,hf_negative,hf_positive,harmonic_score,harmonic_score_smoothed,harmonic_evidence_pct,harmonic_evidence_pct_raw,harmonic_evidence_pct_smoothed,combined_drone_evidence_pct,best_f0_hz,raw_best_f0_hz,canonical_best_f0_hz,f0_stable,f0_family_stable,confidence,rms,window_rms,padding_ratio,channel_count,channel_agreement_count,strongest_channel,suspect_threshold,alert_threshold
BACKGROUND_001.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_001.wav,background,,0,1780432449.305424,suspect,non_drone_harmonic,"harmonic source detected, but ML strongly rejects drone",0.0028468621894717216,0.0028468621894717216,0.0028468621894717216,True,False,20.9060037702898,20.9060037702898,0.8176672950483,0.8176672950483,0.8176672950483,0.005673962474202215,1845,1845,1845,False,False,0.837326143545399,0.017408184255630236,0.017408184255630236,0.0,1,1,0,16.0,22.0
BACKGROUND_001.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_001.wav,background,,1,1780432452.416919,suspect,non_drone_harmonic,"harmonic source detected, but ML strongly rejects drone",0.003361587645485997,0.003361587645485997,0.003361587645485997,True,False,21.619744660450625,21.26287421537021,0.9366241100751042,0.9366241100751042,0.8771457025617021,0.006697500045862673,615,615,615,False,False,0.8673379145641207,0.010880858218727153,0.010880858218727153,0.0,1,1,0,16.0,22.0
BACKGROUND_001.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_001.wav,background,,2,1780432452.720876,suspect,non_drone_harmonic,"harmonic source detected, but ML strongly rejects drone",0.001236806041561067,0.001236806041561067,0.001236806041561067,True,False,17.204551949152915,20.9060037702898,0.20075865819215247,0.20075865819215247,0.8176672950483,0.0024698731248754555,500,500,615,False,False,0.5992376779348595,0.017884034263166496,0.017884034263166496,0.0,1,1,0,16.0,22.0
BACKGROUND_002.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_002.wav,background,,0,1780432453.028159,background,background,background or insufficient evidence,0.32056811451911926,0.32056811451911926,0.32056811451911926,False,False,15.046850849589518,15.046850849589518,0.0,0.0,0.0,0.0,615,615,615,False,False,0.4212323832894535,0.006227125953447667,0.006227125953447667,0.0,1,0,0,16.0,22.0
BACKGROUND_002.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_002.wav,background,,1,1780432453.3434172,background,background,background or insufficient evidence,0.4550023078918457,0.4550023078918457,0.4550023078918457,False,False,14.178797531699503,14.61282419064451,0.0,0.0,0.0,0.0,515,515,615,False,False,0.352728433084438,0.005250470691262045,0.005250470691262045,0.0,1,0,0,16.0,22.0
BACKGROUND_002.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_002.wav,background,,2,1780432453.649295,background,background,background or insufficient evidence,0.2748190760612488,0.2748190760612488,0.2748190760612488,False,False,14.342460120876169,14.342460120876169,0.0,0.0,0.0,0.0,610,610,615,False,False,0.36528150261138664,0.005498692329671645,0.005498692329671645,0.0,1,0,0,16.0,22.0
BACKGROUND_003.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_003.wav,background,,0,1780432453.964023,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.001982723595574498,0.001982723595574498,0.001982723595574498,True,False,19.581587831009106,19.581587831009106,0.5969313051681843,0.5969313051681843,0.5969313051681843,0.00395231285525443,515,515,515,False,False,0.7677285856614988,0.03520557998437996,0.03520557998437996,0.0,1,1,0,16.0,22.0
BACKGROUND_003.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_003.wav,background,,1,1780432454.2735,suspect,non_drone_harmonic,"harmonic source detected, but ML strongly rejects drone",0.0027201056946069,0.0027201056946069,0.0027201056946069,True,False,21.54741458920256,20.56450121010583,0.9245690982004268,0.9245690982004268,0.7607502016843055,0.00542082180633363,500,500,515,False,False,0.8644339014760766,0.03372608217722287,0.03372608217722287,0.0,1,1,0,16.0,22.0
BACKGROUND_003.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_003.wav,background,,2,1780432454.583924,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.0013827972579747438,0.0013827972579747438,0.0013827972579747438,True,False,20.020271391255136,20.020271391255136,0.670045231875856,0.670045231875856,0.670045231875856,0.0027598946996743737,505,505,515,True,True,0.7927122373662998,0.03721820352505397,0.03721820352505397,0.0,1,1,0,16.0,22.0
BACKGROUND_004.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_004.wav,background,,0,1780432454.925167,suspect,non_drone_harmonic,"harmonic source detected, but ML strongly rejects drone",0.05350521206855774,0.05350521206855774,0.05350521206855774,True,False,21.388077572587786,21.388077572587786,0.898012928764631,0.898012928764631,0.898012928764631,0.10099297036060696,500,500,500,False,False,0.8656902582593448,0.01571250592205759,0.01571250592205759,0.0,1,1,0,16.0,22.0
BACKGROUND_004.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_004.wav,background,,1,1780432455.2289448,suspect,non_drone_harmonic,"harmonic source detected, but ML strongly rejects drone",0.01249001082032919,0.01249001082032919,0.01249001082032919,True,False,22.91724364838637,22.15266061048708,1.0,1.0,0.9490064643823155,0.024655501058282684,500,500,500,False,False,0.9112254603193644,0.01848850431895594,0.01848850431895594,0.0,1,1,0,16.0,22.0
BACKGROUND_004.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_004.wav,background,,2,1780432455.535098,suspect,non_drone_harmonic,"harmonic source detected, but ML strongly rejects drone",0.006920842453837395,0.006920842453837395,0.006920842453837395,True,False,23.500161438637832,22.91724364838637,1.0,1.0,1.0,0.013746533568030496,505,505,500,True,True,0.9251837187435643,0.019705152030085066,0.019705152030085066,0.0,1,1,0,16.0,22.0
BACKGROUND_005.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_005.wav,background,,0,1780432455.8485749,background,background,background or insufficient evidence,0.019066961482167244,0.019066961482167244,0.019066961482167244,True,False,12.081234346356853,12.081234346356853,0.0,0.0,0.0,0.0,520,520,520,False,False,0.21311415635448128,0.01101237096292768,0.01101237096292768,0.0,1,0,0,16.0,22.0
BACKGROUND_005.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_005.wav,background,,1,1780432456.168007,background,background,background or insufficient evidence,0.027003934606909752,0.027003934606909752,0.027003934606909752,True,False,11.787306012586207,11.934270179471529,0.0,0.0,0.0,0.0,500,500,520,False,False,0.19714552185375314,0.014663431143328085,0.014663431143328085,0.0,1,0,0,16.0,22.0
BACKGROUND_005.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_005.wav,background,,2,1780432456.498871,background,background,background or insufficient evidence,0.008130205795168877,0.008130205795168877,0.008130205795168877,True,False,13.263239082176163,12.081234346356853,0.0,0.0,0.0,0.0,500,500,520,False,False,0.28653889440498886,0.0068338390032704885,0.0068338390032704885,0.0,1,0,0,16.0,22.0
BACKGROUND_006.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_006.wav,background,,0,1780432456.813868,suspect,non_drone_harmonic,"harmonic source detected, but ML strongly rejects drone",0.0017088960157707334,0.0017088960157707334,0.0017088960157707334,True,False,21.663573792491746,21.663573792491746,0.943928965415291,0.943928965415291,0.943928965415291,0.003411612009531138,510,510,510,False,False,0.8687674346288738,0.01486035517430377,0.01486035517430377,0.0,1,1,0,16.0,22.0
BACKGROUND_006.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_006.wav,background,,1,1780432457.130976,suspect,non_drone_harmonic,"harmonic source detected, but ML strongly rejects drone",0.0011934562353417277,0.0011934562353417277,0.0011934562353417277,True,False,24.21693682280105,22.940255307646396,1.0,1.0,0.9719644827076455,0.0023839827719777957,1845,1845,1845,False,False,0.9394669141680707,0.01677908789538726,0.01677908789538726,0.0,1,1,0,16.0,22.0
BACKGROUND_006.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_006.wav,background,,2,1780432457.466802,suspect,non_drone_harmonic,"harmonic source detected, but ML strongly rejects drone",0.0031021807808429003,0.0031021807808429003,0.0031021807808429003,True,False,8.770673292593171,21.663573792491746,0.0,0.0,0.943928965415291,0.006184031464515439,940,940,1845,False,False,0.0824302914864656,0.01102376436797282,0.01102376436797282,0.0,1,0,0,16.0,22.0
BACKGROUND_007.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_007.wav,background,,0,1780432457.777736,background,background,background or insufficient evidence,0.02490393817424774,0.02490393817424774,0.02490393817424774,True,False,15.126407578772518,15.126407578772518,0.0,0.0,0.0,0.0,585,585,585,False,False,0.4277107309772447,0.006520934498003024,0.006520934498003024,0.0,1,0,0,16.0,22.0
BACKGROUND_007.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_007.wav,background,,1,1780432458.086194,background,background,background or insufficient evidence,0.3047267198562622,0.3047267198562622,0.3047267198562622,False,False,14.573729381194978,14.850068479983747,0.0,0.0,0.0,0.0,2155,2155,2155,False,False,0.3833333704731962,0.009104424122068135,0.009104424122068135,0.0,1,0,0,16.0,22.0
BACKGROUND_007.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_007.wav,background,,2,1780432458.39777,background,background,background or insufficient evidence,0.14788004755973816,0.14788004755973816,0.14788004755973816,True,False,13.267406192335002,14.573729381194978,0.0,0.0,0.0,0.0,1865,1865,1865,False,False,0.28682294540973746,0.007643435934256175,0.007643435934256175,0.0,1,0,0,16.0,22.0
BACKGROUND_008.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_008.wav,background,,0,1780432458.7189991,background,background,background or insufficient evidence,0.0373678095638752,0.0373678095638752,0.0373678095638752,True,False,11.5756197960122,11.5756197960122,0.0,0.0,0.0,0.0,520,520,520,False,False,0.18621513363979658,0.005913395593806211,0.005913395593806211,0.0,1,0,0,16.0,22.0
BACKGROUND_008.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_008.wav,background,,1,1780432459.043714,background,background,background or insufficient evidence,0.03653446212410927,0.03653446212410927,0.03653446212410927,True,False,12.703964169206149,12.139791982609175,0.0,0.0,0.0,0.0,500,500,520,False,False,0.2499875649068382,0.004674769946223003,0.004674769946223003,0.0,1,0,0,16.0,22.0
BACKGROUND_008.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_008.wav,background,,2,1780432459.348311,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.2496466040611267,0.2496466040611267,0.2496466040611267,False,False,17.303480739915237,12.703964169206149,0.21724678998587285,0.21724678998587285,0.0,0.0,650,650,520,False,False,0.6443931723911027,0.004186486426744759,0.004186486426744759,0.0,1,1,0,16.0,22.0
BACKGROUND_009.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_009.wav,background,,0,1780432459.656899,background,background,background or insufficient evidence,0.0036289836280047894,0.0036289836280047894,0.0036289836280047894,True,False,13.24149947767301,13.24149947767301,0.0,0.0,0.0,0.0,560,560,560,False,False,0.28505974821499624,0.016168639146602957,0.016168639146602957,0.0,1,0,0,16.0,22.0
BACKGROUND_009.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_009.wav,background,,1,1780432459.967118,background,background,background or insufficient evidence,0.003440939588472247,0.003440939588472247,0.003440939588472247,True,False,13.893059987086005,13.567279732379507,0.0,0.0,0.0,0.0,545,545,560,False,False,0.33129953080350844,0.014192732449020551,0.014192732449020551,0.0,1,0,0,16.0,22.0
BACKGROUND_009.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_009.wav,background,,2,1780432460.28387,background,background,background or insufficient evidence,0.007716394029557705,0.007716394029557705,0.007716394029557705,True,False,15.0194629305889,13.893059987086005,0.0,0.0,0.0,0.0,525,525,560,False,False,0.4190083127652158,0.01058076466449217,0.01058076466449217,0.0,1,0,0,16.0,22.0
BACKGROUND_010.wav,data/datasets/svanstrom_drone_detection/Data/Audio/BACKGROUND_010.wav,background,,0,1780432460.5932539,background,background,background or insufficient evidence,0.281348317861557,0.281348317861557,0.281348317861557,False,False,15.5046063629361,15.5046063629361,0.0,0.0,0.0,0.0,585,585,585,False,False,0.45881075119395054,0.0065055049503222615,0.0065055049503222615,0.0,1,0,0,16.0,22.0
